名稱,序列號碼,統御,武力,智慧,政治,魅力,忠誠,國別,出身,身份
夏侯惇,1,94,96,62,56,78,99,1,1,將軍
許褚,2,83,97,26,16,68,89,1,1,將軍
荀攸,3,60,38,94,91,80,86,1,1,軍師
荀彧,4,64,35,97,90,84,80,1,1,軍師
張郃,5,88,93,61,54,62,85,1,1,將軍
程昱,6,82,25,91,80,74,89,1,1,軍師
張遼,7,91,90,82,69,85,88,1,1,將軍
于禁,8,77,74,51,48,60,85,1,1,將軍
曹仁,9,79,83,61,58,68,95,1,1,將軍
曹洪,10,76,75,45,42,70,92,1,1,將軍
徐晃,11,84,95,48,37,61,88,1,1,將軍
樂進,12,68,79,44,32,75,88,1,1,武官
毛玠,13,48,63,47,78,55,75,1,1,文官
李典,14,70,72,46,38,55,86,1,1,武官
夏侯淵 ,15,90,92,57,56,78,98,1,1,將軍
許攸,16,50,46,62,77,42,65,1,1,文官
蔣幹,17,31,22,68,26,13,66,1,1,文官
夏侯楙,18,26,47,32,40,25,80,1,1,武官
郭嘉,19,42,27,99,92,89,92,1,1,軍師
典韋,20,74,101,33,20,56,92,1,1,將軍
曹植,21,20,14,89,75,82,75,1,1,文官
曹真,22,79,71,61,50,72,91,1,1,將軍
夏侯霸,23,83,89,68,72,73,91,1,1,將軍
鄧艾,24,93,85,93,81,75,82,1,1,將軍
郝昭,25,87,84,83,80,84,89,1,1,將軍
賈詡,26,75,30,96,93,67,80,1,1,軍師
華歆,27,26,45,66,75,32,80,1,1,文官
滿寵,28,72,37,81,69,92,76,1,1,文官
曹彰,29,81,94,41,38,70,85,1,1,將軍
王朗,30,52,41,63,62,63,78,1,1,文官
劉岱,31,58,63,44,30,19,60,1,1,武官
孟達,32,70,72,71,53,47,70,1,1,文官
文欽,33,74,81,39,36,55,82,1,1,將軍
郭淮,34,79,72,67,65,54,82,1,1,將軍
司馬朗,35,24,38,67,86,51,76,1,1,軍師
曹爽,36,57,64,50,49,61,80,1,1,武官
諸葛誕,37,74,82,71,59,84,95,1,1,將軍
司馬師,38,81,66,90,83,74,80,1,1,軍師
楊修,39,32,26,93,83,50,70,1,1,軍師
陳登,40,56,33,83,76,79,75,2,1,文官
徐庶,41,87,67,96,88,84,90,2,1,軍師
糜芳,42,60,66,24,19,22,68,2,1,武官
糜竺,43,87,86,72,69,78,81,2,1,將軍
張松,44,32,35,85,92,77,70,2,1,軍師
魏延,45,80,94,45,35,41,68,2,1,將軍
黃忠,46,93,97,67,65,88,84,2,1,將軍
關羽,47,100,104,82,65,96,100,2,1,將軍
周倉,48,63,85,29,35,59,91,2,1,武官
諸葛亮,49,97,55,100,96,96,100,2,1,軍師
趙雲,50,96,107,85,80,95,96,2,1,將軍
張飛,51,79,104,39,22,39,100,2,1,將軍
孫乾,52,33,41,70,74,90,86,2,1,文官
簡雍,53,39,39,70,76,77,85,2,1,文官
廖化,54,61,63,60,47,65,85,2,1,武官
馬超,55,86,99,43,31,70,95,2,1,將軍
馬岱,56,77,83,47,39,73,91,2,1,將軍
法正,57,74,45,84,87,80,70,2,1,軍師
馬謖,58,72,69,85,68,69,80,2,1,文官
關平,59,79,81,72,55,74,91,2,1,將軍
張苞,60,80,90,40,37,55,91,2,1,將軍
姜維,61,89,91,95,86,85,96,2,1,將軍
費禕,62,38,17,75,88,82,85,2,1,文官
楊儀,63,72,61,70,72,56,80,2,1,文官
鄧芝,64,69,51,84,78,93,88,2,1,文官
馬良,65,72,41,85,94,87,89,2,1,文官
董允,66,67,18,85,87,70,88,2,1,軍師
龐統,67,90,60,98,86,83,90,2,1,軍師
黃權,68,71,45,84,71,66,88,2,1,文官
劉封,69,60,67,57,51,60,60,2,1,武官
陸遜,70,96,79,97,87,95,100,3,1,軍師
張昭,71,37,23,88,98,83,91,3,1,軍師
周瑜,72,97,78,98,89,97,98,3,1,軍師
諸葛瑾,73,56,47,89,90,94,96,3,1,軍師
太史慈,74,82,95,65,49,70,82,3,1,將軍
魯肅,75,80,57,92,95,90,90,3,1,軍師
黃蓋,76,83,85,68,47,82,94,3,1,將軍
程普,77,85,71,82,72,86,89,3,1,文官
呂蒙,78,92,85,90,62,87,88,3,1,將軍
甘寧,79,86,92,60,44,65,85,3,1,將軍
虞翻,80,30,44,77,81,74,71,3,1,文官
呂範,81,26,30,71,76,74,78,3,1,文官
凌統,82,70,81,58,56,62,87,3,1,將軍
闞澤,83,65,44,78,83,72,88,3,1,文官
徐盛,84,83,80,83,70,78,85,3,1,將軍
朱治,85,42,57,47,33,48,80,3,1,武官
韓當,86,71,69,65,48,60,85,3,1,文官
諸葛恪,87,68,50,91,83,76,93,3,1,軍師
周泰,88,78,84,60,54,67,83,3,1,將軍
張紘,89,27,19,87,96,84,85,3,1,軍師
丁奉,90,68,80,64,72,71,79,3,1,武官
媯覽,91,20,20,20,20,10,40,3,1,武官
高覽,92,67,74,50,40,62,69,4,1,武官
逢紀,93,65,53,83,65,53,81,4,1,文官
文醜,94,85,96,20,12,57,87,4,1,將軍
顏良,95,86,93,34,23,55,88,4,1,將軍
陳琳,96,53,21,80,67,56,70,4,1,文官
郭圖,97,39,33,71,82,40,85,4,1,文官
審配,98,74,70,69,84,76,81,4,1,軍師
沮授,99,78,53,87,88,80,93,4,1,軍師
田豐,100,84,44,92,82,74,96,4,1,軍師
蔡和,101,40,51,40,36,36,65,5,1,武官
文聘,102,77,84,23,15,56,77,5,1,將軍
蒯良,103,41,31,85,82,64,80,5,1,文官
蒯越,104,29,31,79,85,63,84,5,1,文官
黃祖,105,60,68,50,27,32,85,5,1,武官
張允,106,50,58,60,69,45,86,5,1,文官
蔡瑁,107,85,72,68,74,55,70,5,1,將軍
盧植,108,86,66,82,70,83,63,6,1,將軍
楊彪,109,41,57,62,71,72,76,6,1,文官
王允,110,57,39,69,85,67,61,6,1,文官
李儒,111,67,20,90,84,44,90,6,1,軍師
朱雋,112,79,76,60,74,83,63,6,1,將軍
董承,113,79,72,56,44,80,65,6,1,將軍
蔡邕,114,39,34,84,64,70,68,6,1,文官
李肅,115,38,54,67,68,41,74,6,1,文官
華雄,116,86,89,27,29,44,89,6,1,將軍
紀靈,117,72,83,34,29,49,88,7,1,將軍
張任,118,88,87,70,52,76,91,7,1,將軍
楊松,119,32,45,57,39,37,68,7,1,文官
龐德,120,82,96,71,35,70,95,7,1,將軍
孔融,121,68,51,82,76,65,90,7,1,文官
張繡,122,68,76,58,49,70,73,7,1,武官
公孫度,123,78,77,61,54,73,75,7,1,將軍
陳宮,124,83,59,84,85,67,91,7,1,軍師
臧霸,125,44,77,44,33,72,80,7,1,武官
曹操,126,100,98,95,102,90,60,1,2,將軍
曹丕,127,90,85,64,80,80,30,1,2,將軍
曹叡,128,62,75,80,73,70,70,1,3,文官
司馬懿,129,98,61,99,91,81,60,1,2,軍師
司馬昭,130,79,65,86,87,71,30,1,2,軍師
劉備,131,60,74,76,85,99,95,2,2,軍師
劉禪,132,20,13,17,36,70,80,2,3,文官
劉表,133,70,65,69,74,68,85,5,3,文官
劉焉,134,36,42,72,82,84,85,7,3,文官
劉璋,135,48,53,50,63,82,80,7,3,文官
劉繇,136,19,15,40,54,23,75,7,3,文官
孔秀,137,55,67,68,41,47,75,7,3,武官
陶謙,138,53,39,59,63,75,85,7,3,文官
韓馥,139,58,66,54,41,33,80,7,3,武官
呂布,140,78,107,30,13,40,0,6,2,將軍
孫堅,141,95,95,83,68,91,90,3,2,將軍
孫策,142,95,96,85,69,92,80,3,2,將軍
孫權,143,89,85,87,73,97,70,3,2,將軍
嚴白虎,144,71,76,51,47,56,60,7,2,文官
董卓,145,78,97,55,47,46,25,6,2,將軍
馬騰,146,88,93,54,46,87,95,7,2,將軍
張魯,147,77,69,81,67,91,80,7,3,文官
公孫瓚,148,67,81,67,66,59,80,7,3,將軍
袁術,149,78,63,67,61,55,30,7,3,文官
袁紹,150,75,80,72,52,80,60,4,3,將軍
